VENDOR_KEY,VENDOR_BESTNAME,ACRONYM,TITLE,DOLLARS,RK
0,-,FFRDC,Center for Enterprise Modernization (IRS FFRDC),0,1
0,-,,Technical Support Services,0,2
0,-,RS3,Responsive Strategic Sourcing for Services (RS3),0,3
0,-,36,"Schedule 36: The Office, Imaging and Document Solution",-11463,4
31641,S&S Coatings Inc,,Industrial paint and structural repair,0,1
33243,Isovac Products LLC,84,"Schedule 84: Total Solutions for Law Enforcement, Security, Facilities Mgmt, Fire, Rescue",608022.36,1
33312,International Armor Corp,84,"Schedule 84: Total Solutions for Law Enforcement, Security, Facilities Mgmt, Fire, Rescue",714356.66,1
49709,Your Recruiting Co Inc,738 X,Schedule 738 X: Human Resources and Equal Employment Opportunity Services,339153,1
71302,Corps Classics,SPORTS,"Schedule 78: Sports, Promotional, Outdoor, Recreation, Trophies and Signs (SPORTS)",251063.84,1
73846,Optics 1 Inc,,Laser Target Locator Module II,82113792.27,1
73846,Optics 1 Inc,,Enhanced clip-on thermal imagers and enhanced clip-on short-wave infrared imagers,5782480,2
73846,Optics 1 Inc,ESLRF,Eye-Safe Laser Range Finder,2390274,3
83996,Uretek Usa Inc,56,Schedule 56: Buildings and Building Materials/Industrial Services and Supplies,701197.22,1
84386,ATC Healthcare Inc,621I,Schedule 621I: Professional and Allied Healthcare Staffing Services,112684.4,1
91876,Enterprise Solutions Group Inc,MOBIS,Schedule 874: Mission Oriented Business Integrated Services (MOBIS),54857.21,1
108049,Interface Inc/VA,23 V,Schedule 23 V: Automotive Superstore,1128010.42,1
125478,Georgia Exposition Manufacturing Corporation,SPORTS,"Schedule 78: Sports, Promotional, Outdoor, Recreation, Trophies and Signs (SPORTS)",23120.19,1
147535,BAY View Industries Inc,71,Schedule 71: Furniture,370645.03,1
157250,STARGATES Inc,SeaPort-e,SeaPort Enhanced,3292177,1
157250,STARGATES Inc,CORP,Schedule 00CORP: The Consolidated Schedule,1944312.43,2
159600,Old Post Films Inc,AIMS,Schedule 541: Advertising & Integrated Marketing Solutions (AIMS),16627535.52,1
163677,Cartographic Associates Inc,IT 70,"Schedule 70: General Purpose Commercial Information Technology Equipment, Software, and Services",155820,1
171711,Leidos Inc,,GCSS - AF2,600381056.3,1
183921,"Mathtech, Inc.",SeaPort-e,SeaPort Enhanced,2501,1
184402,Northrop Grumman Systems Corp,,Network Management Reference Implementation Laboratory engineering services,0,1
186457,Enron Corp,,REPAIR STEAM TRAPS,159000,1
202546,"Stop Stick, Ltd.",84,"Schedule 84: Total Solutions for Law Enforcement, Security, Facilities Mgmt, Fire, Rescue",1337946.2,1
212501,Carrillo Business Technologies Inc,SeaPort-e,SeaPort Enhanced,0,1
214541,Northrop Grumman Information Technology Inc,Alliant LB,Alliant Large Business,694925564.1,1
214541,Northrop Grumman Information Technology Inc,ITES-2S,Information Technology Enterprise Solutions 2 (ITES - 2S) - Services,405826653.2,2
214541,Northrop Grumman Information Technology Inc,OASIS,One Acquisition Solution for Integrated Services (OASIS),277502569.5,3
214541,Northrop Grumman Information Technology Inc,,U.S. Army Europe - Theater Network Operations Security Center (E-TNOSC) 5th Signal Command Theater,72134282.03,4
214541,Northrop Grumman Information Technology Inc,IT 70,"Schedule 70: General Purpose Commercial Information Technology Equipment, Software, and Services",48460314.79,5
214541,Northrop Grumman Information Technology Inc,CORP,Schedule 00CORP: The Consolidated Schedule,28211011.52,6
214541,Northrop Grumman Information Technology Inc,CS TATs,Cyber Security Technical Area Tasks (CS TATs),1430318,7
214541,Northrop Grumman Information Technology Inc,SEI,Systems Engineering and Integration,500,8
249927,Abu Dhabi National Oil Co,,"Turbine Fuel, Aviation",465784518.1,1
250090,Anthem Health Plans of Kentucky Inc,TRICARE,TRICARE Regions 2 and 5,1191963918,1
251774,Southeastern Computer Consultants Inc,SeaPort-e,SeaPort Enhanced,127481937.1,1
254403,Tistcorp Inc,621I,Schedule 621I: Professional and Allied Healthcare Staffing Services,0,1
335906,Diebold Nixdorf Inc,71,Schedule 71: Furniture,14776245.1,1
336008,EMC Corp,EDSIS-Mainframe,Enterprise Disk Storage Infrastructure and Services - Mainframe,188543400.8,1
336008,EMC Corp,EDSIS,Edsis Enterprise Storage Idiq Open Systems,116706769.6,2
336031,Firetrol Protection Systems Inc,03FAC,Schedule 03FAC: Facilities Maintenance and Management,2385229.26,1
336129,Equity Corporate Housing Inc,48,"Schedule 48: Transportation, Delivery and Relocation",243270.08,1
342874,"Community Science, Inc",MOBIS,Schedule 874: Mission Oriented Business Integrated Services (MOBIS),3197328.56,1
342874,"Community Science, Inc",PSC TOC,Program Support Center Task Order Contract,2043417.4,2
343133,Enterprise Training Solutions Inc,MOBIS,Schedule 874: Mission Oriented Business Integrated Services (MOBIS),4821260.67,1
343150,The Cincinnati Gear Company,,Ice breaker construction,28000,1
344961,Cantu Services Inc,,Full food service,54770804.69,1
